ID,traffic_volume
6711,833.1898
6712,2820.2659
6713,4659.299
6714,6145.904
6715,4607.773
6716,585.27844
6717,4645.2515
6718,1615.2618
6719,5874.3823
6720,6579.037
6721,4710.5786
6722,5382.5757
6723,3168.038
6724,3018.0586
6725,5791.09
6726,413.94708
6727,2115.2036
6728,3992.0464
6729,4477.648
6730,4175.7236
6731,3255.2979
6732,400.1012
6733,606.78033
6734,886.25635
6735,3114.5325
6736,4623.253
6737,3934.1523
6738,3485.7478
6739,6440.1797
6740,4714.4873
6741,4646.1714
6742,4903.3545
6743,5439.739
6744,2445.798
6745,1097.9136
6746,271.4056
6747,310.645
6748,6365.539
6749,5932.5034
6750,4926.5522
6751,5827.987
6752,2890.4119
6753,1343.8041
6754,288.6014
6755,354.94046
6756,837.73126
6757,6581.917
6758,5990.681
6759,5246.606
6760,4751.2065
6761,4751.2065
6762,3386.6384
6763,2885.9907
6764,2669.3298
6765,2154.237
6766,642.96063
6767,387.93402
6768,289.059
6769,343.16348
6770,831.52606
6771,831.52606
6772,2818.9238
6773,6681.1094
6774,5980.494
6775,5276.8564
6776,2366.0723
6777,1386.1537
6778,347.76712
6779,750.45215
6780,2652.596
6781,5518.875
6782,2037.1012
6783,809.6598
6784,3690.112
6785,3807.0935
6786,3005.136
6787,2129.114
6788,1277.6835
6789,326.5961
6790,524.908
6791,902.7497
6792,1229.0695
6793,3356.8362
6794,3860.6533
6795,4193.3564
6796,4100.0083
6797,4082.3987
6798,4088.8816
6799,4032.0635
6800,3813.685
6801,2690.1936
6802,2402.3118
6803,1160.3505
6804,390.81284
6805,839.7159
6806,5706.1333
6807,4126.6074
6808,4618.8633
6809,5382.099
6810,975.94476
6811,837.1536
6812,5943.6733
6813,4467.355
6814,4606.7773
6815,4907.5537
6816,4548.9126
6817,395.05124
6818,309.01364
6819,4560.153
6820,4704.419
6821,2879.4985
6822,870.48804
6823,5803.3623
6824,4891.9175
6825,5026.5728
6826,5875.101
6827,6427.4673
6828,3366.8757
6829,2906.2456
6830,2288.5151
6831,364.03595
6832,5196.352
6833,5899.2896
6834,3082.7974
6835,3052.9814
6836,1830.0265
6837,3606.7454
6838,4211.8223
6839,3513.2253
6840,2864.7466
6841,1604.2645
6842,694.1586
6843,3147.1145
6844,2536.195
6845,1328.5742
6846,3525.2092
6847,301.7383
6848,785.5412
6849,5744.4165
6850,5587.287
6851,5179.575
6852,2821.0818
6853,294.88998
6854,5955.936
6855,5224.773
6856,4824.749
6857,6664.3364
6858,6363.3613
6859,582.107
6860,373.14996
6861,2959.6938
6862,6422.0645
6863,5869.212
6864,5151.6562
6865,4952.2935
6866,387.56918
6867,5516.1333
6868,5970.034
6869,3691.7861
6870,2659.6316
6871,1081.8833
6872,2209.774
6873,3228.9912
6874,4169.3833
6875,4670.7437
6876,762.3485
6877,4077.6145
6878,4787.279
6879,4749.734
6880,4788.2046
6881,3693.8042
6882,3551.6323
6883,2448.216
6884,507.84122
6885,4550.399
6886,2884.0632
6887,4748.012
6888,5937.8657
6889,6363.2036
6890,321.577
6891,851.71246
6892,6278.567
6893,4879.0063
6894,365.84103
6895,395.23468
6896,6395.984
6897,5170.577
6898,4990.546
6899,6545.643
6900,4601.716
6901,541.9405
6902,5490.7114
6903,5194.8115
6904,5775.2476
6905,2866.0989
6906,944.1753
6907,1499.2079
6908,4490.022
6909,4407.2153
6910,2538.7815
6911,996.1524
6912,3525.1406
6913,3525.1406
6914,4052.634
6915,3659.653
6916,3228.1052
6917,2554.4795
6918,431.85315
6919,431.85315
6920,315.1729
6921,2848.624
6922,2848.624
6923,5183.537
6924,5502.4805
6925,6142.7373
6926,3327.0264
6927,306.5303
6928,6310.515
6929,4725.401
6930,5817.1235
6931,6151.886
6932,3120.6926
6933,321.1424
6934,5057.8633
6935,374.68655
6936,5827.6934
6937,5171.9443
6938,4991.5537
6939,5121.6875
6940,3626.0713
6941,3203.9946
6942,2494.3845
6943,1338.3573
6944,5466.016
6945,5288.1836
6946,5524.3936
6947,5580.264
6948,4627.863
6949,3130.401
6950,624.4087
6951,405.6993
6952,2110.3154
6953,4548.6685
6954,4126.4424
6955,3941.0845
6956,2983.648
6957,778.0866
6958,466.42548
6959,423.30362
6960,2840.5632
6961,1664.9814
6962,4770.5127
6963,401.58865
6964,472.62314
6965,921.92487
6966,6228.369
6967,5139.722
6968,3729.7583
6969,2956.612
6970,359.24695
6971,6162.107
6972,5828.051
6973,5037.9395
6974,5027.617
6975,5673.635
6976,6370.9277
6977,3570.6904
6978,1955.6694
6979,3249.8655
6980,3217.8274
6981,2457.636
6982,712.28546
6983,2150.6294
6984,3845.5952
6985,3446.7363
6986,3262.5574
6987,712.7938
6988,475.66266
6989,1491.2748
6990,3224.2478
6991,4378.1436
6992,3705.9167
6993,667.834
6994,427.3948
6995,4658.0283
6996,5706.4717
6997,4940.257
6998,2147.7004
6999,863.2959
7000,5371.2866
7001,4482.3936
7002,4650.717
7003,5124.978
7004,2856.0068
7005,5635.5264
7006,5371.0137
7007,3517.4976
7008,3122.9255
7009,402.2551
7010,842.53375
7011,5521.9536
7012,5525.3804
7013,5525.3804
7014,2129.8267
7015,1401.7789
7016,3529.2048
7017,4119.933
7018,4136.6045
7019,3323.6353
7020,3902.9905
7021,3839.1504
7022,3490.4583
7023,3098.746
7024,755.5395
7025,370.79276
7026,2898.3918
7027,4826.347
7028,4790.914
7029,1891.3722
7030,2821.0654
7031,3244.4604
7032,4065.8977
7033,2087.929
7034,1815.2285
7035,685.8545
7036,2712.9167
7037,4398.815
7038,2872.2244
7039,4331.761
7040,1410.307
7041,345.11954
7042,4950.798
7043,5327.009
7044,4796.8105
7045,4418.741
7046,6012.573
7047,4493.9204
7048,4472.0996
7049,5497.924
7050,2826.4702
7051,4198.833
7052,4219.7437
7053,3960.3857
7054,913.4437
7055,2104.1624
7056,3808.7747
7057,4143.9517
7058,4141.4585
7059,1804.4855
7060,1234.3038
7061,410.6915
7062,362.13568
7063,5540.593
7064,6066.1934
7065,5749.1826
7066,2557.2825
7067,631.0524
7068,450.65125
7069,2704.2334
7070,919.2166
7071,5663.5054
7072,4827.5576
7073,4862.6665
7074,5222.928
7075,6466.9385
7076,2821.3125
7077,743.8733
7078,447.50504
7079,344.94437
7080,6228.5435
7081,4469.159
7082,881.42694
7083,5446.2466
7084,4389.23
7085,3023.8716
7086,2851.0132
7087,2705.7344
7088,3618.623
7089,4298.316
7090,3999.4968
7091,2883.2334
7092,813.4982
7093,390.1783
7094,3733.535
7095,631.454
7096,365.2982
7097,6045.0513
7098,4660.3975
7099,4660.3975
7100,3402.5354
7101,2806.6807
7102,455.8009
7103,305.04987
7104,305.04987
7105,395.29578
7106,395.29578
7107,4631.613
7108,5308.7803
7109,428.44925
7110,896.88367
7111,2965.7234
7112,5618.345
7113,5618.345
7114,6157.086
7115,5015.218
7116,4466.198
7117,5112.9946
7118,6444.0405
7119,5983.5312
7120,739.3583
7121,371.8532
7122,5116.301
7123,4567.647
7124,3290.8071
7125,2642.8667
7126,2016.5128
7127,1032.7932
7128,1874.0142
7129,4395.71
7130,1338.0156
7131,1188.1257
7132,4106.592
7133,4057.2815
7134,3066.8552
7135,3005.554
7136,322.92325
7137,878.0257
7138,5536.3877
7139,5540.142
7140,3152.0195
7141,703.3192
7142,442.47455
7143,330.50082
7144,375.94138
7145,891.36707
7146,6124.9146
7147,5709.54
7148,4467.5435
7149,3039.1616
7150,3039.1616
7151,3025.3816
7152,903.5273
7153,6237.425
7154,4837.6646
7155,4397.357
7156,4900.809
7157,4561.4346
7158,483.86536
7159,5642.9604
7160,4916.875
7161,6353.0527
7162,4571.076
7163,1493.0323
7164,779.7614
7165,365.7434
7166,2783.0137
7167,5365.47
7168,3744.902
7169,2683.2234
7170,2423.1526
7171,846.52814
7172,783.737
7173,3374.1868
7174,4122.4473
7175,4343.1196
7176,4258.9946
7177,952.6031
7178,459.27673
7179,700.0142
7180,4404.0293
7181,4758.5513
7182,4554.58
7183,3635.6875
7184,2329.2283
7185,339.70682
7186,893.6902
7187,2814.2175
7188,4724.708
7189,5093.068
7190,5572.7827
7191,2943.2375
7192,5586.2363
7193,5559.674
7194,5109.304
7195,5931.148
7196,3007.9868
7197,2046.2571
7198,389.80746
7199,880.632
7200,4886.585
7201,2841.1587
7202,738.2297
7203,416.75616
7204,778.1035
7205,2684.539
7206,5871.0005
7207,5101.691
7208,3040.8271
7209,2690.5303
7210,2128.538
7211,694.7138
7212,1904.7672
7213,2729.8867
7214,4488.8613
7215,4455.1953
7216,4248.3164
7217,4028.0393
7218,2960.8694
7219,478.73514
7220,809.5486
7221,4504.471
7222,4296.653
7223,380.21155
7224,6293.6943
7225,4864.1685
7226,5659.948
7227,4478.9385
7228,4797.1416
7229,3156.0176
7230,5745.0146
7231,4996.135
7232,4897.348
7233,4869.047
7234,4869.047
7235,6378.6274
7236,6003.3477
7237,6003.3477
7238,3373.4092
7239,438.11597
7240,347.3831
7241,347.3831
7242,388.98267
7243,388.98267
7244,913.9392
7245,6266.7334
7246,5088.9004
7247,6005.3394
7248,3425.686
7249,2405.8289
7250,6043.398
7251,4939.8525
7252,5102.9097
7253,2754.818
7254,897.429
7255,2712.849
7256,4029.6345
7257,1921.1141
7258,1416.7975
7259,1416.7975
7260,657.97845
7261,657.97845
7262,428.9782
7263,332.2936
7264,5559.7324
7265,6054.272
7266,4389.6553
7267,3313.9014
7268,1325.0992
7269,602.6014
7270,368.08652
7271,368.08652
7272,912.2668
7273,6295.461
7274,5869.5303
7275,5128.036
7276,3475.9116
7277,3009.496
7278,616.6817
7279,408.22382
7280,5868.0474
7281,5307.3965
7282,6397.124
7283,4559.5273
7284,3507.2869
7285,2802.1353
7286,2802.1353
7287,1998.3362
7288,1565.8336
7289,870.1115
7290,5057.724
7291,541.86194
7292,388.35446
7293,5067.9746
7294,5217.082
7295,5542.055
7296,5766.3867
7297,6111.308
7298,3598.997
7299,3136.0645
7300,652.3779
7301,427.80457
7302,1493.2089
7303,3995.5193
7304,4619.0117
7305,4585.676
7306,3670.5417
7307,1025.2963
7308,1308.8862
7309,4399.957
7310,4512.975
7311,3464.5857
7312,380.74615
7313,2686.3232
7314,6182.1113
7315,5656.2065
7316,4386.846
7317,5074.4565
7318,5470.291
7319,6116.184
7320,6116.184
7321,3114.959
7322,1097.2927
7323,5253.123
7324,6075.431
7325,4631.6587
7326,2849.5618
7327,2960.329
7328,6430.1953
7329,4635.151
7330,3075.5059
7331,690.3786
7332,5118.864
7333,374.20343
7334,5689.9565
7335,5174.2017
7336,4664.672
7337,5592.449
7338,3092.2651
7339,3092.2651
7340,2277.7458
7341,2277.7458
7342,2277.7458
7343,805.5213
7344,587.02313
7345,397.91522
7346,449.7134
7347,862.1313
7348,862.1313
7349,2538.4834
7350,3817.5645
7351,4094.217
7352,4455.346
7353,1010.82007
7354,636.54224
7355,3413.7034
7356,1194.5853
7357,650.88995
7358,293.45807
7359,6196.972
7360,4854.063
7361,5173.663
7362,6057.2295
7363,3208.6663
7364,5473.2246
7365,4503.4897
7366,425.75424
7367,400.49283
7368,6118.9194
7369,5878.6587
7370,1855.5801
7371,484.8508
7372,390.08182
7373,388.72327
7374,419.35995
7375,5483.2505
7376,4757.8936
7377,3401.3198
7378,2010.698
7379,824.90845
7380,3712.6714
7381,4260.1304
7382,4123.795
7383,409.4191
7384,665.764
7385,3162.602
7386,4113.9126
7387,1945.5294
7388,1452.6758
7389,730.1008
7390,325.45938
7391,3767.9067
7392,3000.1943
7393,889.7683
7394,5517.5654
7395,6153.8833
7396,5701.9546
7397,288.67038
7398,384.18713
7399,5949.8965
7400,4928.04
7401,5183.727
7402,5669.6143
7403,5905.6074
7404,1885.4105
7405,1354.5597
7406,318.46338
7407,318.46338
7408,4847.3467
7409,5157.556
7410,3159.5803
7411,2779.1777
7412,1202.7262
7413,5554.519
7414,5268.834
7415,5029.3457
7416,5679.625
7417,4322.0522
7418,4034.9463
7419,3885.565
7420,585.7888
7421,4131.2417
7422,5791.8877
7423,4848.527
7424,5689.6816
7425,2765.3838
7426,1549.4193
7427,586.4285
7428,928.201
7429,4517.706
7430,5132.5083
7431,2669.1143
7432,1876.0593
7433,451.8268
7434,6276.911
7435,5247.3506
7436,6372.1113
7437,5447.5913
7438,4654.1895
7439,5017.2407
7440,5155.538
7441,5308.234
7442,6025.293
7443,4821.7026
7444,2308.9546
7445,539.8793
7446,447.5062
7447,940.54956
7448,2874.1714
7449,6260.051
7450,5202.2324
7451,5131.2876
7452,691.6237
7453,2150.6633
7454,3531.7515
7455,4606.97
7456,3461.437
7457,2990.0166
7458,612.9336
7459,407.86285
7460,2979.282
7461,4280.3335
7462,4297.7256
7463,3315.5781
7464,1037.5194
7465,362.93396
7466,4671.9634
7467,4671.9634
7468,5674.364
7469,3275.4866
7470,2527.3728
7471,934.7581
7472,886.27
7473,5697.293
7474,4634.9297
7475,4849.0796
7476,443.25708
7477,5991.9097
7478,4772.185
7479,5241.0557
7480,2794.8037
7481,2471.1907
7482,592.2412
7483,362.58545
7484,874.8993
7485,4920.1133
7486,6826.278
7487,4847.6904
7488,1327.3357
7489,785.5426
7490,923.2584
7491,5918.9136
7492,5297.2344
7493,5892.291
7494,6465.6377
7495,635.2085
7496,4765.4253
7497,4870.133
7498,3578.338
7499,580.3485
7500,336.1534
7501,1560.2996
7502,2205.0747
7503,2940.4365
7504,3924.6423
7505,4692.086
7506,4588.383
7507,4191.015
7508,3547.7427
7509,5641.408
7510,4684.02
7511,5530.816
7512,5726.1934
7513,4076.378
7514,3230.2073
7515,525.4004
7516,880.31396
7517,2934.2378
7518,6294.809
7519,927.34503
7520,6070.238
7521,4511.7354
7522,5880.0835
7523,6570.0737
7524,6291.7617
7525,5363.9556
7526,4878.5137
7527,5331.342
7528,371.3055
7529,389.4044
7530,2783.678
7531,3123.497
7532,760.4043
7533,2279.4558
7534,3360.7231
7535,4971.0913
7536,4741.698
7537,4741.698
7538,638.7537
7539,1478.203
7540,3776.3428
7541,1626.6104
7542,359.33026
7543,261.54767
7544,5757.392
7545,5902.1226
7546,4935.1445
7547,3971.259
7548,3231.0596
7549,2282.2744
7550,2022.7491
7551,901.5309
7552,557.38934
7553,356.27216
7554,268.60126
7555,268.60126
7556,390.08124
7557,5192.695
7558,5714.052
7559,2467.447
7560,955.92224
7561,2926.6191
7562,6040.6743
7563,5404.7373
7564,4777.318
7565,4905.216
7566,2880.9165
7567,2876.2798
7568,5945.028
7569,5324.482
7570,3110.5151
7571,799.13354
7572,5531.375
7573,6330.5977
7574,5303.779
7575,3745.8845
7576,3745.8845
7577,3150.539
7578,2978.15
7579,2978.15
7580,2581.2634
7581,1963.576
7582,1963.576
7583,413.33847
7584,1402.0153
7585,1402.0153
7586,5100.1885
7587,4818.897
7588,4588.97
7589,1183.4086
7590,2160.4324
7591,4854.8936
7592,2851.6936
7593,1614.2781
7594,357.18967
7595,834.846
7596,2683.0332
7597,4253.8237
7598,4635.8364
7599,4635.8364
7600,6200.485
7601,5768.061
7602,948.032
7603,5655.9897
7604,6296.167
7605,6144.2383
7606,894.7941
7607,6097.5605
7608,2976.308
7609,342.58038
7610,5675.869
7611,4692.8394
7612,1232.2544
7613,2639.425
7614,5700.184
7615,4642.9683
7616,5020.8335
7617,5270.992
7618,1511.6726
7619,4219.9307
7620,4468.121
7621,4584.2485
7622,4800.616
7623,4529.5254
7624,1444.883
7625,3895.3384
7626,3992.553
7627,4221.0024
7628,4116.0693
7629,431.42
7630,818.4903
7631,5672.862
7632,4750.32
7633,5106.8047
7634,2549.3171
7635,1563.4585
7636,563.372
7637,4929.3994
7638,6437.4067
7639,4659.631
7640,1873.2094
7641,361.08676
7642,915.6527
7643,5325.9478
7644,4632.6523
7645,6595.3896
7646,380.31592
7647,296.22635
7648,352.17206
7649,846.33606
7650,5655.362
7651,5268.9775
7652,4588.7275
7653,5247.924
7654,4707.1562
7655,3174.247
7656,2668.27
7657,5440.5737
7658,4800.282
7659,3279.3074
7660,3894.0422
7661,4436.408
7662,4436.408
7663,3591.9343
7664,3012.0837
7665,2229.5063
7666,1687.144
7667,1025.021
7668,4375.289
7669,4433.4517
7670,4061.8054
7671,2762.0122
7672,3282.1729
7673,2468.187
7674,554.9709
7675,374.982
7676,864.12634
7677,4890.3213
7678,4890.4834
7679,2785.3572
7680,319.5409
7681,5824.7915
7682,4772.3945
7683,5264.5625
7684,6400.57
7685,2865.6077
7686,1051.0979
7687,3014.4458
7688,5025.9844
7689,5817.4785
7690,2858.932
7691,351.43076
7692,2629.091
7693,2629.091
7694,5379.7373
7695,5343.78
7696,5178.5366
7697,5178.5366
7698,5386.063
7699,6090.335
7700,3067.7146
7701,593.23413
7702,745.0846
7703,2096.716
7704,3626.123
7705,4841.9023
7706,4355.029
7707,3487.334
7708,335.93713
7709,294.8321
7710,2641.345
7711,3651.7295
7712,4364.259
7713,4456.0913
7714,4337.0083
7715,3292.9753
7716,861.3686
7717,4836.486
7718,4836.486
7719,4835.772
7720,2204.4065
7721,6684.4077
7722,5478.9814
7723,5274.181
7724,5648.773
7725,5978.1943
7726,3106.3823
7727,404.86264
7728,291.86627
7729,5778.3228
7730,4928.348
7731,3025.3157
7732,1767.0986
7733,319.53867
7734,319.53867
7735,6609.7725
7736,6609.7725
7737,5166.326
7738,1263.9043
7739,306.65952
7740,378.51657
7741,2669.0615
7742,5465.9707
7743,4659.141
7744,390.38925
7745,3081.6873
7746,4644.293
7747,3454.611
7748,3454.611
7749,2835.3804
7750,2946.4675
7751,2946.4675
7752,1203.7948
7753,1203.7948
7754,493.11517
7755,298.02054
7756,463.84216
7757,4286.9287
7758,4262.0176
7759,4119.8325
7760,1683.8445
7761,1116.0159
7762,5824.547
7763,4919.1147
7764,5890.0117
7765,6107.7144
7766,4774.223
7767,4915.28
7768,1812.4863
7769,5290.128
7770,6062.0596
7771,5568.897
7772,4976.6143
7773,5153.8516
7774,2517.737
7775,734.72906
7776,4127.6763
7777,4768.4834
7778,4687.3154
7779,4168.583
7780,2875.9805
7781,2832.0417
7782,3245.2659
7783,2360.1406
7784,448.30685
7785,4217.1226
7786,4087.0244
7787,3568.332
7788,2589.6877
7789,520.3396
7790,4372.3657
7791,4969.2334
7792,2749.146
7793,2276.664
7794,1518.293
7795,556.96533
7796,556.96533
7797,350.2596
7798,273.6144
7799,345.24963
7800,4574.5703
7801,5266.7656
7802,5656.7847
7803,6244.743
7804,4567.1704
7805,3020.6248
7806,2244.2273
7807,1522.3925
7808,360.4429
7809,388.21497
7810,5743.0483
7811,6550.2373
7812,6213.929
7813,395.66577
7814,6763.543
7815,5052.6606
7816,5161.6416
7817,5794.5957
7818,2839.968
7819,5042.058
7820,5042.058
7821,5394.5596
7822,5394.5596
7823,5394.5596
7824,4752.956
7825,4752.956
7826,2584.0596
7827,405.3272
7828,4266.508
7829,764.4225
7830,1137.0398
7831,2698.887
7832,3553.1038
7833,3977.8047
7834,3314.288
7835,482.19485
7836,6592.5425
7837,5943.809
7838,4173.098
7839,1547.0992
7840,6456.414
7841,1352.9878
7842,602.6837
7843,5218.2153
7844,5434.6084
7845,6060.3057
7846,2493.1497
7847,1788.8673
7848,504.4192
7849,1661.0602
7850,3386.2483
7851,3273.1306
7852,1983.388
7853,3157.107
7854,2403.4062
7855,3402.3481
7856,4178.4604
7857,318.66238
7858,301.50992
7859,985.4744
7860,4477.2607
7861,4404.765
7862,4226.215
7863,3168.0686
7864,2319.33
7865,804.651
7866,4261.4043
7867,4505.978
7868,871.97394
7869,4535.3745
7870,4851.316
7871,5656.325
7872,5915.275
7873,1089.4642
7874,4806.824
7875,5066.9937
7876,6069.0576
7877,3317.252
7878,2766.6533
7879,446.71002
7880,4861.7217
7881,4913.5303
7882,353.12778
7883,767.3859
7884,2483.1816
7885,4659.2295
7886,885.4354
7887,5565.36
7888,5715.683
7889,5172.7124
7890,469.08755
7891,466.9023
7892,2124.4722
7893,1245.5181
7894,4589.82
7895,2219.0251
7896,731.52454
7897,5024.2573
7898,4540.7026
7899,4752.517
7900,4752.517
7901,4810.2393
7902,4223.989
7903,2131.3044
7904,1697.5233
7905,1489.7349
7906,327.23352
7907,250.94675
7908,2733.439
7909,2540.3442
7910,1798.2147
7911,433.0932
7912,982.267
7913,4864.4116
7914,4742.446
7915,5620.359
7916,5764.278
7917,4319.368
7918,3153.4966
7919,1328.0525
7920,2821.9885
7921,2748.975
7922,5438.343
7923,4782.6465
7924,5818.267
7925,4825.829
7926,4795.902
7927,4856.3325
7928,2890.7004
7929,2125.1204
7930,879.5405
7931,3080.6462
7932,2671.819
7933,3055.458
7934,2183.7988
7935,508.46704
7936,317.17023
7937,332.1183
7938,815.76965
7939,4179.863
7940,5236.481
7941,3618.3882
7942,2021.6644
7943,1767.7654
7944,2595.6553
7945,5244.9907
7946,4303.817
7947,4505.9727
7948,4999.883
7949,2973.8472
7950,2573.3596
7951,5776.78
7952,2503.363
7953,352.0637
7954,6001.457
7955,5535.2637
7956,4800.1157
7957,5105.778
7958,6276.2725
7959,3456.5483
7960,770.4445
7961,440.43378
7962,466.97113
7963,854.2109
7964,2718.6404
7965,5466.9136
7966,4904.7236
7967,5547.723
7968,5852.241
7969,3449.5251
7970,2869.6519
7971,2869.6519
7972,2691.3582
7973,593.9002
7974,470.8048
7975,420.48746
7976,2453.5188
7977,4871.9126
7978,4871.9126
7979,4997.191
7980,4024.8953
7981,1928.1033
7982,776.81366
7983,1621.4678
7984,2881.0574
7985,3385.9067
7986,2546.8748
7987,984.7518
7988,506.88916
7989,5585.759
7990,4938.6694
7991,5571.8604
7992,5970.724
7993,2815.5903
7994,2464.4734
7995,286.78433
7996,6293.9517
7997,602.00665
7998,394.83606
7999,5914.429
8000,6116.445
8001,5363.868
8002,4984.7
8003,5338.2
8004,6125.416
8005,5713.161
8006,3443.541
8007,5520.8315
8008,2746.1804
8009,326.4223
8010,1141.1912
8011,4316.052
8012,4201.847
8013,3500.8896
8014,3097.6753
8015,301.6347
8016,1246.3622
8017,3644.6086
8018,2853.5796
8019,1061.7286
8020,1181.4957
8021,1732.6761
8022,3063.1963
8023,2618.799
8024,267.13226
8025,294.689
8026,452.00702
8027,3783.2126
8028,3717.8528
8029,3635.247
8030,2701.1838
8031,1157.2529
8032,1989.6378
8033,3617.0867
8034,4079.192
8035,3915.015
8036,3804.9558
8037,4292.753
8038,2468.4836
8039,640.4379
8040,3515.4072
8041,2436.309
8042,2166.7273
8043,2166.7273
8044,332.27887
8045,4009.8801
8046,4807.092
8047,4570.81
8048,2425.1006
8049,1677.9548
8050,500.28467
8051,4012.6528
8052,4099.371
8053,2928.7732
8054,2629.567
8055,1016.6661
8056,793.3408
8057,1443.8828
8058,3740.605
8059,3130.2498
8060,3394.3235
8061,2305.7676
8062,787.6928
8063,332.39026
8064,5029.073
8065,1438.7485
8066,315.0259
8067,326.12585
8068,746.5949
8069,5455.2812
8070,1051.3195
8071,559.38007
8072,5686.0024
8073,4247.938
8074,4575.321
8075,4644.8223
8076,2506.2173
8077,327.54022
8078,4786.353
8079,3230.9807
8080,4126.473
8081,4525.306
8082,326.82297
8083,1424.449
8084,2268.0354
8085,2299.426
8086,2047.2274
8087,4197.3604
8088,4357.429
8089,4493.9487
8090,5856.6094
8091,2120.4907
8092,497.67072
8093,338.2939
8094,1722.8586
8095,380.16824
8096,894.4648
8097,894.4648
8098,4804.5234
8099,4252.5264
8100,4252.5264
8101,6530.081
8102,6142.8486
8103,4545.297
8104,2347.9338
8105,1639.3765
8106,1053.3623
8107,1053.3623
8108,548.16656
8109,843.3553
8110,843.3553
8111,4910.667
8112,4910.667
8113,4698.1963
8114,2868.8682
8115,2576.7878
8116,4990.879
8117,5263.4326
8118,4542.0176
8119,3476.5105
8120,485.1335
8121,3500.1917
8122,4385.5957
8123,3021.7778
8124,3195.6
8125,2063.6843
8126,1207.2919
8127,3485.9314
8128,3300.6672
8129,3300.6672
8130,3157.0576
8131,1616.8872
8132,1111.5038
8133,341.16623
8134,303.2749
8135,2216.5508
8136,4496.933
8137,821.95013
8138,309.8741
8139,788.9074
8140,4144.8086
8141,4544.1284
8142,2847.7004
8143,2771.618
8144,983.5358
8145,4887.5444
8146,4489.4277
8147,4923.9326
8148,6027.7427
8149,4738.9526
8150,5281.5347
8151,6409.901
8152,6030.945
8153,1379.9064
8154,389.60263
8155,6073.587
8156,4833.1826
8157,6238.2617
8158,2741.9768
8159,2259.0627
8160,1113.814
8161,553.78546
8162,2515.3337
8163,1199.5717
8164,579.35254
8165,407.24017
8166,3098.2017
8167,4295.5127
8168,290.90002
8169,837.564
8170,4338.493
8171,3852.894
8172,3852.894
8173,3163.6829
8174,3230.9873
8175,3230.9873
8176,2366.0083
8177,1437.705
8178,1691.0897
8179,612.9558
8180,156.62814
8181,3513.6858
8182,3620.0178
8183,3903.1636
8184,2501.656
8185,2272.7607
8186,859.22046
8187,2669.597
8188,4277.042
8189,4622.557
8190,4647.0205
8191,5276.2715
8192,6358.2285
8193,2672.9575
8194,570.8706
8195,293.36273
8196,346.72348
8197,2729.0764
8198,4503.4243
8199,4669.466
8200,4785.0796
8201,6340.523
8202,1312.651
8203,836.8178
8204,5807.551
8205,4670.718
8206,3057.1406
8207,3730.5542
8208,4901.5703
8209,5056.83
8210,5035.871
8211,4264.197
8212,2984.4812
8213,788.8708
8214,341.0015
8215,1220.6029
8216,3923.8652
8217,1922.819
8218,982.5189
8219,846.3903
8220,2648.526
8221,4836.4365
8222,4235.0015
8223,4862.631
8224,4491.737
8225,4257.64
8226,5287.0317
8227,6195.93
8228,390.70218
8229,6173.634
8230,5574.034
8231,4718.7695
8232,5181.0605
8233,6526.6665
8234,3128.7441
8235,2794.2578
8236,2657.371
8237,301.45044
8238,6052.7256
8239,5062.4717
8240,4742.355
8241,6478.092
8242,4722.6284
8243,2804.5964
8244,2262.3076
8245,480.77917
8246,5200.999
8247,6009.1914
8248,4798.3447
8249,4553.9487
8250,4776.3027
8251,5211.156
8252,3375.3691
8253,482.34634
8254,2567.3699
8255,3497.824
8256,3988.3442
8257,3867.3098
8258,3951.6943
8259,3951.6943
8260,2567.7942
8261,1347.6027
8262,3055.832
8263,3983.3755
8264,4078.0076
8265,4180.9004
8266,2179.7126
8267,2900.3396
8268,1722.5559
8269,980.6221
8270,832.6102
8271,2649.3342
8272,5177.441
8273,4628.842
8274,4156.9272
8275,4848.3506
8276,2962.0488
8277,1952.2659
8278,352.81226
8279,860.4632
8280,6082.555
8281,6082.555
8282,4940.7847
8283,4738.6533
8284,6273.924
8285,6040.763
8286,2515.0356
8287,1798.964
8288,361.975
8289,855.56995
8290,5491.0117
8291,5008.754
8292,6401.5605
8293,5971.187
8294,3761.8762
8295,4126.2046
8296,4522.108
8297,3040.3613
8298,1847.085
8299,988.0017
8300,1315.2036
8301,4070.8428
8302,2309.0068
8303,1145.3607
8304,307.52725
8305,5242.495
8306,6089.3125
8307,4586.5874
8308,5028.2505
8309,6147.8643
8310,2446.5366
8311,535.62213
8312,5377.241
8313,4195.8364
8314,4306.8887
8315,870.3741
8316,2698.892
8317,5360.8403
8318,6164.456
8319,5748.865
8320,4682.4424
8321,4982.1875
8322,1246.2008
8323,328.0757
8324,5117.873
8325,1306.564
8326,402.64996
8327,5226.79
8328,5582.2705
8329,3281.4517
8330,2821.0122
8331,3437.418
8332,749.9718
8333,364.17178
8334,320.48383
8335,4517.341
8336,4460.979
8337,4540.295
8338,1550.286
8339,4836.0947
8340,3556.0781
8341,4972.1016
8342,1857.9299
8343,730.6654
8344,4912.8486
8345,5389.1816
8346,4661.247
8347,4228.6836
8348,5280.2935
8349,5874.282
8350,2699.4302
8351,5470.645
8352,4503.498
8353,589.12244
8354,349.16446
8355,283.4941
8356,344.44376
8357,5438.741
